target,prediction
0.0,0.2151006633454835
0.0,0.22477661027901333
0.0,0.25818888589613775
0.0,0.25057468203506916
1.0,0.22055142407319747
0.0,0.19611438462932498
0.0,0.08738139122519245
0.0,0.005853023584435859
0.0,0.3266093284963886
0.0,0.37588227598883317
0.0,0.2868787520370206
1.0,0.5230807523822236
1.0,0.5060013349935574
0.0,0.3319562957621596
0.0,0.20434659237281486
0.0,0.3413604749185581
0.0,0.3747966144767039
0.0,0.42604746036341784
0.0,0.29037758984428874
1.0,0.4729407160593866
0.0,0.5222522097488324
0.0,0.34713237505964584
1.0,0.5160614077280744
0.0,0.357517843089343
0.0,0.5235402675172364
0.0,0.008312600060660742
0.0,0.005853023584435859
0.0,0.28263761158050504
0.0,0.49821225886914416
0.0,0.33308063712403896
1.0,0.3490586673605236
0.0,0.41746977726093054
0.0,0.48642112686847605
0.0,0.007876048087817797
0.0,0.07838843952500447
0.0,0.4628340847620002
0.0,0.30507364901105705
0.0,0.4091067064394277
0.0,0.030620737800890238
1.0,0.4177367357128823
0.0,0.39771082300065125
0.0,0.2720970897068421
0.0,0.41092118744888595
0.0,0.28136062448490184
0.0,0.3712960689040174
1.0,0.39165297684581735
0.0,0.43328168563462677
0.0,0.4471632612830487
0.0,0.3474863119693011
0.0,0.33180710808372
0.0,0.3913212892454234
0.0,0.2746880246227162
0.0,0.30175192175512605
0.0,0.2783992729125829
0.0,0.005853023584435859
1.0,0.4769170039570372
0.0,0.4510949035129834
0.0,0.26409519983444035
0.0,0.007876048087817797
0.0,0.6288511859430113
1.0,0.34817885294947004
0.0,0.41642136434922167
0.0,0.007876048087817797
1.0,0.2815888957916197
0.0,0.2654354865398306
0.0,0.012506418017307255
0.0,0.29024093110113025
0.0,0.3863612364305747
0.0,0.007876048087817797
0.0,0.007876048087817797
0.0,0.2860690950523092
1.0,0.37497531078999696
0.0,0.31206152765149775
0.0,0.3577016957344826
0.0,0.4008389212359691
1.0,0.4664764720845847
1.0,0.32804454013837886
1.0,0.4650273076229294
1.0,0.42162154493994863
0.0,0.2835242158007869
0.0,0.2610703089314215
0.0,0.5160614077280744
1.0,0.42799165982738946
1.0,0.24209060494917367
0.0,0.30755358650588294
1.0,0.38859100070523894
0.0,0.005853023584435859
0.0,0.4082330514516828
0.0,0.405184436107875
0.0,0.004809998979763304
1.0,0.27058543820175823
0.0,0.5112105949845952
0.0,0.41095106152751837
0.0,0.004809998979763304
1.0,0.3311273481893142
1.0,0.23791911931083953
1.0,0.40384372786333567
0.0,0.29437953889284885
1.0,0.4640229502939338
0.0,0.5048852925897955
0.0,0.4069184483092598
0.0,0.4845626661943497
0.0,0.5001806142277667
0.0,0.4090329431379461
0.0,0.008291989648967768
1.0,0.5065953774763096
0.0,0.004809998979763304
1.0,0.43577110979071765
1.0,0.495901828744966
1.0,0.18978358589792388
0.0,0.3924613701111815
0.0,0.309956120611828
0.0,0.49811078614826637
1.0,0.4510361134693759
0.0,0.1947284558944545
1.0,0.49636692648002917
0.0,0.007876048087817797
1.0,0.36062418239847843
0.0,0.33935816228242544
0.0,0.4107180987789959
0.0,0.29441587624093657
0.0,0.3997755696874271
1.0,0.30630698488854646
1.0,0.4025891442999104
0.0,0.22868817759042515
0.0,0.46044974653261433
0.0,0.005853023584435859
0.0,0.26333603772803227
1.0,0.5196799207705097
0.0,0.22868817759042515
0.0,0.27921666590746436
0.0,0.18896377215156304
0.0,0.43577110979071765
1.0,0.35381041365040233
0.0,0.29366046780729044
0.0,0.27189804519398997
0.0,0.3106330884319175
0.0,0.27026669667534464
1.0,0.4255740814124545
0.0,0.41534598408904566
1.0,0.3352502926029166
0.0,0.35376269567640956
0.0,0.4046488849043337
0.0,0.434658914545502
1.0,0.37664510075617064
0.0,0.005853023584435859
0.0,0.451949330621662
1.0,0.2970160430358787
1.0,0.4679000919196997
0.0,0.39804467126288945
0.0,0.20812345307213714
0.0,0.4802769200894274
1.0,0.37332866237242907
0.0,0.3780973561560782
1.0,0.5640483207034493
0.0,0.16256510882582167
1.0,0.5122264997402065
1.0,0.463924603220147
0.0,0.24964611789093805
0.0,0.07125851265748376
0.0,0.3441778954759009
1.0,0.42289111387552053
0.0,0.005853023584435859
1.0,0.31043567421407486
1.0,0.33292144316357836
0.0,0.007876048087817797
0.0,0.25270611802948945
1.0,0.43577110979071765
0.0,0.005853023584435859
0.0,0.22868817759042515
0.0,0.4127890390390391
1.0,0.3235042597498133
1.0,0.49341240458887514
0.0,0.2570924996003293
1.0,0.41170148193957723
0.0,0.48403516900018584
0.0,0.42474830747189
0.0,0.4217580597908467
0.0,0.00791042636388425
1.0,0.40536462126165895
0.0,0.5680128633425745
0.0,0.3981310724659601
0.0,0.3367958772876425
1.0,0.27540314041455405
0.0,0.3539662509759025
1.0,0.28472709640662797
1.0,0.4931069314424483
1.0,0.49368551489115564
1.0,0.34644662010963945
1.0,0.3799256790693255
0.0,0.2637887762658476
0.0,0.4193052553014158
0.0,0.00718292023448617
0.0,0.314049252136697
0.0,0.2737238189706229
1.0,0.3006951635077809
0.0,0.00791042636388425
0.0,0.4652139778785774
0.0,0.4847522024498846
0.0,0.34512502218685964
0.0,0.030620737800890238
1.0,0.4111169891853794
1.0,0.35258553186829755
1.0,0.5232383875715158
1.0,0.36349718595167235
0.0,0.3376667120733653
0.0,0.6057214370010078
0.0,0.4859219900537595
0.0,0.17169189696478226
1.0,0.5244853885752468
0.0,0.43395697218780677
1.0,0.4421990143953807
0.0,0.007876048087817797
0.0,0.4223062615737799
0.0,0.46564331834775136
0.0,0.32729513482005335
1.0,0.5481903898570565
0.0,0.3167514064377284
1.0,0.4328810864547833
1.0,0.2844204804439025
0.0,0.005853023584435859
0.0,0.3831275127251945
1.0,0.4038330824576579
0.0,0.39287786966626864
0.0,0.352552348525432
1.0,0.3605312633346755
0.0,0.4118530609967074
1.0,0.3022893138420616
0.0,0.333332863086612
0.0,0.45320166065993145
0.0,0.007876048087817797
0.0,0.41360489673373924
0.0,0.4344300514529599
0.0,0.3893180149538287
0.0,0.007876048087817797
1.0,0.40342010518835525
0.0,0.29049756445635644
1.0,0.1550862097279837
0.0,0.3499554064582791
0.0,0.005853023584435859
1.0,0.3646457468290575
0.0,0.005853023584435859
0.0,0.00791042636388425
0.0,0.4616725252569746
0.0,0.00791042636388425
0.0,0.3550045525751093
1.0,0.473603949880525
1.0,0.37879220531990376
0.0,0.008176914850348667
1.0,0.2801637365965933
0.0,0.32987091873091723
0.0,0.3677444323414391
0.0,0.5170531987445145
0.0,0.2646892420733386
0.0,0.007876048087817797
0.0,0.007876048087817797
1.0,0.31161574090189836
1.0,0.35487048708464475
0.0,0.5142335045263714
0.0,0.20412105275413267
0.0,0.2139596359712189
1.0,0.5124307942416304
0.0,0.3244052006552007
0.0,0.4426432600085074
0.0,0.3237425091156059
1.0,0.3578716882022924
1.0,0.4576844248839979
0.0,0.3505525533538819
0.0,0.38776864192988614
0.0,0.18709993213278348
1.0,0.31382310963859444
0.0,0.349807310963585
0.0,0.499005297971781
0.0,0.5941376853448495
0.0,0.41092118744888595
1.0,0.43233038911884347
1.0,0.4590825032572605
0.0,0.12602151618454688
0.0,0.2591846390500765
1.0,0.21386633165030416
0.0,0.004809998979763304
0.0,0.351982142222765
0.0,0.3809066415094722
0.0,0.2786572861962678
1.0,0.2843275549934979
0.0,0.17582531930803888
1.0,0.34430375228899146
1.0,0.3270845988790651
1.0,0.30199167391809784
0.0,0.00791042636388425
0.0,0.34253134559552334
1.0,0.31024428442084506
0.0,0.3927127856041307
0.0,0.5188156640613872
0.0,0.005853023584435859
0.0,0.38155522449144696
1.0,0.33634012004775066
0.0,0.43328168563462677
0.0,0.30591419166870887
0.0,0.004809998979763304
0.0,0.35980884829768356
0.0,0.3390352344309428
1.0,0.3956359160163508
0.0,0.009228917364438906
0.0,0.4293560405325111
0.0,0.3161465883316523
1.0,0.3847563672628122
0.0,0.2198791948840839
1.0,0.4894393372714708
1.0,0.3863610964048392
0.0,0.4278914681154445
0.0,0.4382449806380879
0.0,0.3133784088347983
1.0,0.437258810901972
0.0,0.007876048087817797
0.0,0.27443391533524475
0.0,0.005853023584435859
1.0,0.005853023584435859
0.0,0.005853023584435859
0.0,0.2812926088103406
1.0,0.2920670546793173
0.0,0.021173014664722593
0.0,0.4013750736948782
0.0,0.030620737800890238
0.0,0.007876048087817797
0.0,0.4281047964014849
0.0,0.4407359474312118
1.0,0.4888434698598795
0.0,0.004809998979763304
1.0,0.2932367006298243
0.0,0.22899479355315064
0.0,0.3740762141037531
0.0,0.19888182079647657
0.0,0.527403841936412
1.0,0.45014854157537715
0.0,0.4438473061015596
0.0,0.36059486500166926
0.0,0.33197861616098157
0.0,0.4570340715984883
0.0,0.43709608538171085
0.0,0.3577016957344826
0.0,0.2778503453648112
0.0,0.20292092073447054
0.0,0.3956199869000258
1.0,0.12702367485228863
0.0,0.23094488284424255
1.0,0.3589704706927136
0.0,0.2783992729125829
1.0,0.38777282526109413
0.0,0.00791042636388425
1.0,0.47737750836760046
0.0,0.007297995033105271
0.0,0.014830705271579762
1.0,0.4013254245220008
1.0,0.3244052006552007
0.0,0.22338785646837397
0.0,0.47935877474867894
0.0,0.004809998979763304
0.0,0.27315409186738754
0.0,0.3721425245375849
0.0,0.49346676990870464
1.0,0.44785437519380633
0.0,0.2558949766405425
1.0,0.3266701721140823
0.0,0.44700944911292817
1.0,0.4217580597908467
0.0,0.11393336192639174
0.0,0.531216299205677
0.0,0.36055905881014877
0.0,0.3790980282465731
0.0,0.33638763459920734
0.0,0.004809998979763304
0.0,0.007876048087817797
0.0,0.3819532513901572
0.0,0.3275461347213373
0.0,0.007876048087817797
0.0,0.22868817759042515
0.0,0.38794915127230944
0.0,0.4051182700808815
0.0,0.33138060892883414
1.0,0.4563975618714946
0.0,0.2315931331997721
0.0,0.33476699327901677
0.0,0.34466297627703657
1.0,0.4327769730051477
0.0,0.00718292023448617
1.0,0.42390445004593746
1.0,0.4196605465390103
1.0,0.5017694542807113
0.0,0.28466046814824625
0.0,0.37879220531990376
1.0,0.4209373738825322
1.0,0.43474444827714
0.0,0.00791042636388425
0.0,0.34338133938806426
0.0,0.5128843103383205
1.0,0.41092118744888595
0.0,0.00791042636388425
1.0,0.47601053894602086
0.0,0.007876048087817797
1.0,0.2844204804439025
1.0,0.2706203357889092
0.0,0.4011527035056447
0.0,0.33960380695882675
0.0,0.3894068635646473
1.0,0.40260474831724374
0.0,0.1901285405321899
0.0,0.5181843558900423
1.0,0.26687729972634283
0.0,0.3421023564975102
0.0,0.5354371701138911
0.0,0.3053784207444154
0.0,0.20999396793024538
0.0,0.3625787228211859
0.0,0.4076916654268443
0.0,0.2298176711449162
0.0,0.3684785240033973
0.0,0.007876048087817797
0.0,0.3614765160728769
0.0,0.21055490764798981
1.0,0.44398204312568956
0.0,0.01491571976200954
0.0,0.3593309052870945
1.0,0.44038784078446724
0.0,0.4397007415679949
1.0,0.19270819757856003
0.0,0.431828720198778
0.0,0.3751741158101628
0.0,0.322523665212207
1.0,0.3570782545495647
1.0,0.46128342245989307
0.0,0.005853023584435859
0.0,0.5085240883144254
0.0,0.5128149481217387
0.0,0.43577110979071765
0.0,0.48650522193378587
0.0,0.30666375780503147
0.0,0.18668111323978057
0.0,0.2683813232536175
1.0,0.3486249578117737
0.0,0.004809998979763304
1.0,0.23579396199336228
1.0,0.7335113362101564
1.0,0.41662570867284443
0.0,0.30630698488854646
0.0,0.27659506218244884
0.0,0.007876048087817797
0.0,0.33829422339445603
1.0,0.48587072766843076
0.0,0.3233329622494468
0.0,0.4270235447370451
1.0,0.3692253215782627
0.0,0.3048665492737252
0.0,0.4528767306688286
0.0,0.33578416647080744
1.0,0.39053862441407733
1.0,0.3531272928439926
1.0,0.3343022639399548
0.0,0.4760499681000123
1.0,0.21712839365753553
0.0,0.004809998979763304
0.0,0.2844204804439025
1.0,0.24894883458880263
1.0,0.43925815931196605
0.0,0.309784551366653
0.0,0.005853023584435859
0.0,0.10779874127205762
0.0,0.004809998979763304
0.0,0.39524401972632883
0.0,0.23720402427703147
0.0,0.29885901008503846
0.0,0.2844204804439025
0.0,0.4350826139208051
0.0,0.007876048087817797
0.0,0.009727899939669648
0.0,0.005853023584435859
1.0,0.35068889904106826
1.0,0.4828323812279503
0.0,0.022602237569042637
0.0,0.007876048087817797
1.0,0.40745829912987447
0.0,0.4800310951361554
1.0,0.37540079046108454
0.0,0.350295798827213
1.0,0.495901828744966
0.0,0.249488270349408
1.0,0.2896067473536743
0.0,0.39392782878328003
0.0,0.4003917023408278
1.0,0.2958001018992077
0.0,0.42330173015007355
0.0,0.1256626956215931
0.0,0.3231058901152675
0.0,0.32582181838687546
1.0,0.5022946652861265
1.0,0.3675272961088577
0.0,0.25208150948032837
0.0,0.302079171518445
0.0,0.3809665431559632
1.0,0.4779834610795928
1.0,0.4803548411323531
0.0,0.18908866115616052
0.0,0.20153046421663445
0.0,0.29432932098264697
0.0,0.3599217475424629
0.0,0.43577110979071765
0.0,0.3667913753175805
0.0,0.3501034190359062
0.0,0.13562087772715853
0.0,0.3306668254691291
0.0,0.1429910259117285
0.0,0.030620737800890238
0.0,0.1561955433807445
0.0,0.1192823927007162
0.0,0.005853023584435859
0.0,0.38582576492198345
1.0,0.48802911457067655
1.0,0.4679000919196997
0.0,0.007876048087817797
1.0,0.3675705508291528
0.0,0.29665518983624445
1.0,0.5711030307159349
0.0,0.346921585373956
1.0,0.551677927927928
0.0,0.004809998979763304
0.0,0.41928970487756256
1.0,0.49931217106700837
0.0,0.11915813019799468
0.0,0.22868817759042515
1.0,0.3212196143849388
0.0,0.10029938050852949
1.0,0.48055245168219773
0.0,0.3443203406418807
1.0,0.2996111365744256
0.0,0.17518090718112472
1.0,0.3168638621533932
0.0,0.3484104828860774
0.0,0.28522206340401496
1.0,0.48202531503870744
0.0,0.44433457019232475
0.0,0.3412824907282071
1.0,0.3291430849498086
0.0,0.3702989637498618
0.0,0.17985579104942898
0.0,0.37570098107030914
0.0,0.00791042636388425
0.0,0.29412202852883285
1.0,0.5495502916710373
0.0,0.3468648233925219
1.0,0.42409696503364486
0.0,0.4643338003739017
0.0,0.45429548022324545
0.0,0.421618335437576
1.0,0.24269080701578805
0.0,0.3603587572770017
0.0,0.007876048087817797
0.0,0.4002285196595836
0.0,0.005853023584435859
0.0,0.008157152004498864
0.0,0.30687602649818446
0.0,0.004809998979763304
0.0,0.41092118744888595
0.0,0.4389600707393782
0.0,0.005853023584435859
0.0,0.00791042636388425
0.0,0.3387659348151916
0.0,0.007876048087817797
1.0,0.42390445004593746
0.0,0.004809998979763304
0.0,0.33088455741225586
0.0,0.3337011857694555
1.0,0.25057468203506916
0.0,0.12492161565701318
1.0,0.3701255968686655
0.0,0.3964193978888828
0.0,0.00791042636388425
1.0,0.4294323050722331
1.0,0.47312834089950695
0.0,0.005853023584435859
0.0,0.004809998979763304
0.0,0.4015439518601966
1.0,0.42569735369423695
1.0,0.4571542824997234
1.0,0.3565120064977819
0.0,0.49640723597825903
1.0,0.31965187098712167
0.0,0.23845103282404978
0.0,0.3191238960928536
0.0,0.007876048087817797
0.0,0.3420265880683137
0.0,0.27155656906262093
1.0,0.36950252684927404
0.0,0.18520635397472315
0.0,0.3248760237682802
0.0,0.005853023584435859
0.0,0.44398204312568956
0.0,0.44740359174529576
1.0,0.41355681309219083
0.0,0.00791042636388425
0.0,0.00791042636388425
0.0,0.44398204312568956
0.0,0.00791042636388425
1.0,0.3806425262723018
0.0,0.00718292023448617
1.0,0.2844204804439025
0.0,0.00718292023448617
0.0,0.22868817759042515
1.0,0.40214026243087364
0.0,0.37788373198837455
0.0,0.44054463048284803
0.0,0.008691676363884248
1.0,0.33618122467056344
0.0,0.317723260106862
0.0,0.27162763262821
0.0,0.004809998979763304
0.0,0.00791042636388425
1.0,0.39515806426240385
0.0,0.343632791306146
0.0,0.00791042636388425
0.0,0.3794017606593325
1.0,0.15074638973467672
1.0,0.5160614077280744
0.0,0.00718292023448617
0.0,0.007876048087817797
0.0,0.0745717384080683
0.0,0.16003439359612642
0.0,0.3354315155915565
1.0,0.33678714979595087
0.0,0.2844204804439025
1.0,0.488467462315832
0.0,0.2368966366982353
0.0,0.37605189446996606
0.0,0.24772626309089493
0.0,0.4164087639433255
1.0,0.4729613749221593
1.0,0.375928650796967
1.0,0.4932906522766224
0.0,0.40921205778348635
0.0,0.3061626986799905
1.0,0.39063603798799984
0.0,0.3676150230993018
1.0,0.42979411412417334
0.0,0.40638892166693596
0.0,0.12739973213225075
0.0,0.1727224055808601
0.0,0.008176914850348667
0.0,0.00718292023448617
0.0,0.007876048087817797
0.0,0.26150623320743804
0.0,0.005853023584435859
1.0,0.3872491295694952
0.0,0.3009239669275904
1.0,0.5286482988647054
0.0,0.43577110979071765
1.0,0.3800265139428548
1.0,0.4225717414216413
0.0,0.28963780871655326
0.0,0.30292662944514626
1.0,0.6057214370010078
1.0,0.5052772413629869
0.0,0.16796787503684055
1.0,0.3119557170182401
1.0,0.427702915472241
0.0,0.4086347916635698
0.0,0.4300856064800689
0.0,0.005853023584435859
0.0,0.38614398042475867
1.0,0.32903042310771313
0.0,0.4646848567138352
0.0,0.007876048087817797
0.0,0.16796787503684055
0.0,0.24187580737455555
0.0,0.3482441096106681
1.0,0.47153274691701863
1.0,0.5280308108739481
0.0,0.31505466275547517
1.0,0.40913470997409557
0.0,0.45470961665270515
0.0,0.022602237569042637
1.0,0.48717317748665356
0.0,0.37221086710101636
1.0,0.23291880615410246
1.0,0.5290927298264325
1.0,0.33464397354950465
1.0,0.37011898893741296
1.0,0.25785873045799
1.0,0.37879220531990376
1.0,0.368321269330063
0.0,0.27182650915882534
0.0,0.37607636278834
1.0,0.30406506529164856
0.0,0.16324915982023377
1.0,0.5104412506269245
1.0,0.2848105762251133
0.0,0.29437953889284885
0.0,0.39939756160510576
0.0,0.3419774701675483
0.0,0.35191743947713683
0.0,0.00791042636388425
1.0,0.47095914465681404
0.0,0.007876048087817797
0.0,0.29923297896495243
0.0,0.35786664960463715
0.0,0.41092118744888595
0.0,0.007876048087817797
0.0,0.5504989080515857
0.0,0.4590825032572605
0.0,0.3018328780301072
0.0,0.2953745157765143
0.0,0.409600168913154
1.0,0.28161330873568596
1.0,0.305802641549195
1.0,0.33852999186683125
0.0,0.35441679118578373
1.0,0.30563364289720857
0.0,0.33677670594421066
0.0,0.4743024498360553
0.0,0.34116712777312075
0.0,0.3607373980803142
1.0,0.4289203781372318
0.0,0.35061379908438184
0.0,0.00791042636388425
0.0,0.4578550906944414
1.0,0.5334157347281375
1.0,0.25917249314806357
0.0,0.3711939645258625
1.0,0.41092118744888595
1.0,0.32817393794373934
1.0,0.3968480963642954
1.0,0.4723522858533372
0.0,0.004809998979763304
0.0,0.268493465762487
0.0,0.004809998979763304
0.0,0.2790567414502566
1.0,0.44932152561826033
0.0,0.5174213095420552
0.0,0.3722835029594832
1.0,0.4146369025218223
0.0,0.2844204804439025
0.0,0.38200063483998536
0.0,0.316199035359911
0.0,0.00791042636388425
0.0,0.14644217505028442
0.0,0.004809998979763304
1.0,0.35551429541152296
0.0,0.409499463158315
1.0,0.2948849120198468
0.0,0.38949256281096656
1.0,0.45599803701963754
0.0,0.33001371112208544
0.0,0.37728200246032395
0.0,0.16620169466366586
0.0,0.14974455295401665
0.0,0.2520963882167847
0.0,0.2839020733928691
0.0,0.007318605444798244
0.0,0.3273473840372858
0.0,0.37879220531990376
1.0,0.3819631124728614
0.0,0.45918906775453566
0.0,0.4672611001917749
1.0,0.38654312979398714
1.0,0.3615613792465841
0.0,0.005853023584435859
0.0,0.220352258397051
1.0,0.37501009830192794
0.0,0.3612321786504483
0.0,0.37380373950590146
0.0,0.41211036709251875
0.0,0.046989277849252796
0.0,0.30687707386387364
1.0,0.4056720851865445
0.0,0.4054473012999774
0.0,0.008176914850348667
0.0,0.007876048087817797
0.0,0.4011527035056447
0.0,0.005853023584435859
1.0,0.3410796029150612
0.0,0.005853023584435859
1.0,0.40638892166693596
1.0,0.49907062688708337
0.0,0.39765546840885124
0.0,0.40921205778348635
0.0,0.3359852924016661
0.0,0.2260094576258397
1.0,0.22048438883862959
0.0,0.42921198849598696
0.0,0.36561356664881794
0.0,0.00791042636388425
0.0,0.2487686279023616
0.0,0.48304113701230433
0.0,0.14309868816616847
0.0,0.3702982667608281
1.0,0.3683137124410772
0.0,0.07697534597382599
0.0,0.3940050511131977
0.0,0.44398204312568956
0.0,0.2795271997535852
0.0,0.2265887859394334
0.0,0.004809998979763304
1.0,0.500882107228853
1.0,0.33734898292633686
0.0,0.2723237266409203
1.0,0.46128342245989307
0.0,0.3799256790693255
1.0,0.34964114764355564
1.0,0.20234898417393213
0.0,0.3960735797848775
1.0,0.3697170150973069
0.0,0.19046269182387873
1.0,0.437114271409633
1.0,0.39047907974115714
0.0,0.007876048087817797
1.0,0.40751100831159165
0.0,0.2953614290108498
0.0,0.00791042636388425
0.0,0.2664473391902948
0.0,0.36281890072841433
0.0,0.44736147505563467
0.0,0.4112842547606328
0.0,0.364088480957393
0.0,0.09782589585523964
0.0,0.00791042636388425
0.0,0.004809998979763304
0.0,0.40694735696895484
1.0,0.4541521459358372
0.0,0.25297540502670113
0.0,0.00791042636388425
1.0,0.49391248300390467
0.0,0.3096503791725056
0.0,0.4881041081354464
1.0,0.4504494420191533
0.0,0.15506790569045642
0.0,0.27922225133307216
0.0,0.00791042636388425
0.0,0.005853023584435859
1.0,0.49341240458887514
1.0,0.5048887568495412
0.0,0.3151674912864272
1.0,0.44463304259933367
0.0,0.005853023584435859
1.0,0.4642877487371277
0.0,0.32225516793197817
0.0,0.10953658203731782
0.0,0.004809998979763304
1.0,0.44892499762062005
0.0,0.008312600060660742
1.0,0.24308781063048673
1.0,0.26227378236324905
0.0,0.5186535752852588
1.0,0.42571735915479714
0.0,0.3939646986159681
0.0,0.5381474567495491
0.0,0.3393419269407915
0.0,0.3904683098953154
0.0,0.43892239374643605
0.0,0.47715087292126496
1.0,0.4729613749221593
1.0,0.4421190881868683
0.0,0.004809998979763304
0.0,0.00791042636388425
0.0,0.495901828744966
1.0,0.3896290776618645
0.0,0.3692253215782627
0.0,0.3472416500115719
0.0,0.42666932533679186
0.0,0.4423640776013329
1.0,0.2964603149107424
