target,prediction
0.0,0.00791042636388425
0.0,0.4058545339697142
0.0,0.38524098228670167
0.0,0.34855268519498994
1.0,0.4706855156175215
0.0,0.5518784101786143
0.0,0.3991033224475136
0.0,0.26428483832163163
0.0,0.27223552408418883
0.0,0.20999047984298155
0.0,0.3079284883479074
1.0,0.4849851934764375
0.0,0.3357049172730892
0.0,0.3850098165379188
0.0,0.4250725104477106
1.0,0.2844204804439025
1.0,0.5481903898570565
0.0,0.3590514711256941
0.0,0.007318605444798244
0.0,0.48986041569682803
0.0,0.14521421724994416
0.0,0.004809998979763304
1.0,0.48482769696343886
0.0,0.052848396305114544
0.0,0.36525843917891176
0.0,0.004809998979763304
1.0,0.2584722222222222
0.0,0.27993250218654947
0.0,0.40421100792221953
0.0,0.4315560268360104
0.0,0.005853023584435859
0.0,0.24327906890583256
0.0,0.3675272961088577
0.0,0.3841237561917801
0.0,0.13872741450197576
1.0,0.3256949922402986
1.0,0.3766655627212568
0.0,0.2678762266782898
0.0,0.3249288137629795
0.0,0.01337182057691706
1.0,0.4144568230099413
0.0,0.30858428297900276
0.0,0.343335164892205
0.0,0.00718292023448617
1.0,0.4707425731002342
0.0,0.31179499325538035
1.0,0.29452569539697515
0.0,0.42958752702615743
0.0,0.44398204312568956
0.0,0.4282446554981714
0.0,0.37979594639954173
0.0,0.278596648525261
0.0,0.495901828744966
1.0,0.3161404115127603
1.0,0.33149668608463406
0.0,0.5711030307159349
0.0,0.3349629406220599
0.0,0.48224837630138717
0.0,0.33773822336776305
1.0,0.47171501531438725
0.0,0.16123446127281607
1.0,0.5280308108739481
0.0,0.00718292023448617
0.0,0.008312600060660742
0.0,0.33852999186683125
0.0,0.3967214131906337
1.0,0.48691733450316
0.0,0.16228823781990404
1.0,0.2618096360067165
0.0,0.005853023584435859
1.0,0.28285785715384637
0.0,0.5228382938448621
0.0,0.38417668665108035
0.0,0.2812926088103406
0.0,0.3322638277273047
0.0,0.007876048087817797
0.0,0.00791042636388425
0.0,0.3218598805065279
1.0,0.5037650164188787
0.0,0.42162154493994863
0.0,0.2508424213234896
0.0,0.27788307698076714
0.0,0.41872366104581904
1.0,0.3449364182993128
0.0,0.506159846272487
0.0,0.45823653119958585
1.0,0.34600450684034095
0.0,0.4138625599679527
1.0,0.46803859189499536
0.0,0.326706137843757
0.0,0.44936778281184214
0.0,0.28971684887964744
0.0,0.19565528302102767
1.0,0.44647146728178033
1.0,0.49334069233252403
0.0,0.4679000919196997
0.0,0.48403516900018584
0.0,0.008176914850348667
0.0,0.4756997504692459
1.0,0.4628619236043707
0.0,0.004809998979763304
0.0,0.3358667206619658
0.0,0.008176914850348667
0.0,0.005853023584435859
0.0,0.28285591304906876
1.0,0.32761430868848473
0.0,0.004809998979763304
0.0,0.46397444681758404
1.0,0.3837294305427135
0.0,0.49349134355922336
1.0,0.4118530609967074
0.0,0.3310551788973897
0.0,0.47071817938872984
0.0,0.35922840325690814
0.0,0.005853023584435859
0.0,0.3738689489721293
0.0,0.30923033366050384
1.0,0.4478707655695359
0.0,0.2856132814332745
1.0,0.548742532530194
0.0,0.4154511329782224
1.0,0.4060704682192813
0.0,0.00718292023448617
0.0,0.23454231280257698
0.0,0.32592423043788765
0.0,0.3770830756545043
0.0,0.36328588935936035
0.0,0.28515045497183694
1.0,0.4729272532401656
1.0,0.3781010017888055
0.0,0.004809998979763304
0.0,0.28023880665828493
0.0,0.37074643700265564
0.0,0.007876048087817797
0.0,0.3435070945141864
0.0,0.3785217100985289
1.0,0.37014502464969573
0.0,0.5047109241193485
0.0,0.32761430868848473
0.0,0.007876048087817797
1.0,0.4011527035056447
0.0,0.22865586540861124
0.0,0.4168279182955385
0.0,0.004809998979763304
1.0,0.47583018040630903
0.0,0.29166897633297495
1.0,0.3566069694754603
0.0,0.26481973099766204
1.0,0.3703769833768952
0.0,0.18631773947357927
0.0,0.008176914850348667
1.0,0.4220211952768842
0.0,0.17032475225462074
1.0,0.33939253555905424
0.0,0.28065211795040906
1.0,0.355159145284031
0.0,0.005853023584435859
0.0,0.42162154493994863
0.0,0.27745245349725517
0.0,0.007876048087817797
1.0,0.3187162467112596
0.0,0.18923644703391734
0.0,0.007876048087817797
0.0,0.3639839426743164
1.0,0.33723147625750394
1.0,0.45451159526822194
0.0,0.005853023584435859
1.0,0.2719031260340315
1.0,0.44398204312568956
1.0,0.3119951599371953
0.0,0.3658711926212519
0.0,0.41864131408117994
1.0,0.25597230288746137
1.0,0.4574451270361792
0.0,0.3869887102852801
0.0,0.008291989648967768
0.0,0.38486623011923915
1.0,0.40399271083282356
0.0,0.37047404421235725
0.0,0.23850661817094929
0.0,0.28122396876251504
1.0,0.39101527636650424
0.0,0.30630698488854646
1.0,0.561488722729906
1.0,0.39537652668653367
0.0,0.39342801711431347
0.0,0.5280308108739481
0.0,0.4271100213766575
0.0,0.32467866679904595
0.0,0.05196750406325608
0.0,0.17518090718112472
1.0,0.5102058296436854
0.0,0.00791042636388425
0.0,0.3341183529107248
1.0,0.42390445004593746
0.0,0.32947424166235617
0.0,0.015886849074639966
0.0,0.36938913408952256
0.0,0.5402793326010572
0.0,0.005853023584435859
0.0,0.27536122583881606
0.0,0.18383773278608315
0.0,0.00791042636388425
0.0,0.25285005867572385
1.0,0.3212950983923099
0.0,0.005853023584435859
0.0,0.43328168563462677
0.0,0.36835633274727964
0.0,0.30181746008458066
0.0,0.008176914850348667
1.0,0.43779487321466254
1.0,0.5280308108739481
0.0,0.3177438313084877
0.0,0.2992209861567155
0.0,0.3063929834583319
0.0,0.31650219685235315
1.0,0.4483904872980213
0.0,0.37337619188429344
1.0,0.3178724221397985
0.0,0.005853023584435859
0.0,0.2558120974162781
0.0,0.3109241606128897
0.0,0.1765380975714728
1.0,0.4935140215018031
0.0,0.005853023584435859
1.0,0.3148767581075639
0.0,0.3375254699669015
0.0,0.00791042636388425
1.0,0.37116759042348385
0.0,0.4679000919196997
1.0,0.35919230711644135
0.0,0.3332729478237774
0.0,0.2423474630830841
0.0,0.00791042636388425
0.0,0.26936195966372606
0.0,0.3685810778627312
0.0,0.4869461856185079
1.0,0.3029272286617436
0.0,0.34066307446354505
1.0,0.4081499307895547
0.0,0.3624190980920211
0.0,0.37245039320595397
1.0,0.40647265594728954
0.0,0.30236385880456873
0.0,0.007876048087817797
0.0,0.23002566082862053
0.0,0.3464921068597113
0.0,0.3244052006552007
0.0,0.5107312847518167
0.0,0.2783992729125829
1.0,0.3715031387151647
1.0,0.31959155706268705
0.0,0.3917021746546517
1.0,0.5135719835719835
1.0,0.4853037247905013
0.0,0.2861755659062485
0.0,0.36328588935936035
0.0,0.009727899939669648
0.0,0.4218853310774415
0.0,0.40421590831088516
0.0,0.24373665569029518
1.0,0.4903193929159289
1.0,0.40518626946517156
1.0,0.263210811970126
0.0,0.00791042636388425
1.0,0.4999042165464793
0.0,0.29063327645824966
0.0,0.20181848978006364
0.0,0.37567256135857685
1.0,0.37278055591109227
0.0,0.5280308108739481
1.0,0.25694006881602255
0.0,0.27432458186369324
0.0,0.38108191834057775
0.0,0.28136062448490184
0.0,0.20233432098166906
0.0,0.007876048087817797
1.0,0.2834881258213183
1.0,0.34694645224520604
0.0,0.2641811690277637
0.0,0.2619906619740713
0.0,0.00791042636388425
0.0,0.357912466538365
0.0,0.23394959179320715
1.0,0.256231947522359
0.0,0.42911472914552445
0.0,0.004809998979763304
1.0,0.3626782138746759
0.0,0.22868817759042515
0.0,0.5365575761704804
1.0,0.38738755309999406
0.0,0.2897057402238938
1.0,0.4107370676662695
0.0,0.004809998979763304
0.0,0.1940931577319158
0.0,0.1375520947422403
1.0,0.2655152332693301
0.0,0.3501278410285269
0.0,0.27250840138921895
1.0,0.4697477190141101
1.0,0.40294014484668955
1.0,0.574947113362528
1.0,0.3662509573675135
0.0,0.004809998979763304
0.0,0.4505616245252522
0.0,0.31993434763238104
0.0,0.00791042636388425
0.0,0.4275242178277673
0.0,0.2783992729125829
1.0,0.17919309419307072
0.0,0.31838336545026924
0.0,0.1979077071829712
1.0,0.3405112277023278
0.0,0.19535977085080347
0.0,0.004809998979763304
0.0,0.005853023584435859
0.0,0.004809998979763304
0.0,0.28085242141525574
0.0,0.005853023584435859
0.0,0.4430593441032385
0.0,0.46167467081444497
1.0,0.3490586673605236
0.0,0.3751126924636629
0.0,0.005853023584435859
0.0,0.2815637952112048
0.0,0.43064675329862334
0.0,0.29463289063726184
1.0,0.3750417713202291
0.0,0.22940556887893138
0.0,0.480044622735053
1.0,0.5001693120176381
0.0,0.3613583221012717
0.0,0.008176914850348667
0.0,0.24887262407709937
1.0,0.27531584701912143
1.0,0.3549113029911196
1.0,0.28792001244085047
0.0,0.43328168563462677
1.0,0.34791346095506864
1.0,0.3201229702106056
1.0,0.48634655200722265
0.0,0.022602237569042637
1.0,0.3223058228405355
0.0,0.00791042636388425
1.0,0.50378029353905
0.0,0.08411435176222282
1.0,0.39473938613366766
0.0,0.007876048087817797
0.0,0.00718292023448617
0.0,0.3238231443412191
1.0,0.2852514989156416
0.0,0.41638666098577226
0.0,0.5035332578627566
0.0,0.25057468203506916
1.0,0.37536693078869415
1.0,0.377927665163493
1.0,0.27827991383085277
1.0,0.3604434704648387
0.0,0.49341240458887514
0.0,0.2844204804439025
0.0,0.4458120556193194
0.0,0.24964611789093805
1.0,0.33388915001702474
0.0,0.2679354529105358
0.0,0.007876048087817797
0.0,0.4908946742795624
0.0,0.30807858519804937
0.0,0.41041647481940685
0.0,0.3967070779695151
1.0,0.425844895254599
1.0,0.4454840041037662
0.0,0.5003609333169423
0.0,0.38949256281096656
0.0,0.3921423006989685
0.0,0.3746906349626315
0.0,0.39954283520230377
0.0,0.5293086951285814
1.0,0.37878254007383727
0.0,0.004809998979763304
0.0,0.372485150779432
0.0,0.329925626382723
0.0,0.3176511440676286
0.0,0.14691691349537345
0.0,0.19771662712796995
0.0,0.38833616070844656
1.0,0.4920468177371432
1.0,0.33761640646258767
0.0,0.40803954275234455
1.0,0.4351932027217879
0.0,0.17224868295291884
0.0,0.5160614077280744
1.0,0.3355010178980518
1.0,0.41238055819087127
1.0,0.14732186732186733
1.0,0.43328168563462677
0.0,0.004809998979763304
1.0,0.3406543558983764
0.0,0.005853023584435859
0.0,0.14123442714244477
0.0,0.004809998979763304
1.0,0.43328168563462677
0.0,0.3923201020195556
0.0,0.41938798939505056
1.0,0.2661539671378012
0.0,0.4657417507165339
0.0,0.38729679862743815
1.0,0.43784150887885226
0.0,0.4165017852347505
0.0,0.004809998979763304
1.0,0.43644457876583703
0.0,0.41500284687261624
1.0,0.43577110979071765
0.0,0.004809998979763304
0.0,0.32014131764891646
0.0,0.004809998979763304
0.0,0.4471852824595925
1.0,0.403927439874458
0.0,0.37908342645356846
0.0,0.3518471427035
0.0,0.2612698647933523
0.0,0.26058856862370705
0.0,0.3886118201896731
0.0,0.00718292023448617
1.0,0.37879220531990376
0.0,0.2617962707247624
0.0,0.46863319488919014
0.0,0.1800708465577703
0.0,0.38776795104357975
1.0,0.29923297896495243
0.0,0.29063340140153404
1.0,0.4141057797965414
1.0,0.13493887770859458
0.0,0.3190872849392278
0.0,0.3706455819923286
0.0,0.007876048087817797
0.0,0.49796457846222336
1.0,0.2895093825897544
0.0,0.22868817759042515
0.0,0.41439062225213547
1.0,0.42162154493994863
0.0,0.285667082061239
1.0,0.28723277659472474
1.0,0.3661689196945606
0.0,0.2844204804439025
0.0,0.23091321003460208
1.0,0.45276118916425667
0.0,0.5745088424780368
0.0,0.36472419621199015
0.0,0.00791042636388425
1.0,0.495901828744966
0.0,0.32752654329258163
0.0,0.19016577267374232
1.0,0.39659850759921716
0.0,0.30766676766527845
1.0,0.28566662998831144
0.0,0.2737575992493294
0.0,0.27368134948411627
0.0,0.0532685663388868
0.0,0.41139736568122337
0.0,0.3577016957344826
0.0,0.26234112417201466
0.0,0.3245111857097963
0.0,0.35969245445141174
0.0,0.37262101712981255
1.0,0.32271980083220225
0.0,0.30630698488854646
0.0,0.005853023584435859
0.0,0.23636294870038219
1.0,0.4148029320710154
0.0,0.005853023584435859
1.0,0.41273628542185714
1.0,0.3503658470956501
0.0,0.3788123970963493
0.0,0.310650059422632
1.0,0.2855210074591364
0.0,0.2494278514234163
1.0,0.40349239777110046
0.0,0.004809998979763304
0.0,0.37494142617817805
0.0,0.28308216666507036
0.0,0.4679000919196997
0.0,0.47785037005390896
1.0,0.37879220531990376
0.0,0.4221814905555705
0.0,0.3004196792909544
1.0,0.502855946733965
0.0,0.4336672607200207
0.0,0.18219654730402005
0.0,0.004809998979763304
1.0,0.45776716030575926
0.0,0.008176914850348667
0.0,0.48169006547747784
0.0,0.3482911415942852
0.0,0.35941145212824993
0.0,0.0837989561233299
0.0,0.39926934723262036
0.0,0.2621158373816636
0.0,0.28332453852140005
0.0,0.3541993258556877
0.0,0.007876048087817797
1.0,0.37001125557069686
0.0,0.005853023584435859
0.0,0.2771137747155799
1.0,0.526125839005102
0.0,0.34007466485441273
1.0,0.22975278464103488
0.0,0.4035558188662217
0.0,0.007876048087817797
0.0,0.2990753974416687
1.0,0.45633231491907694
0.0,0.00791042636388425
1.0,0.3366503274899762
0.0,0.2783992729125829
0.0,0.008176914850348667
0.0,0.36608819021382344
0.0,0.00718292023448617
1.0,0.26454518023691265
0.0,0.34886392279879425
0.0,0.45491924638204423
1.0,0.32077317197257227
0.0,0.3322308337188491
1.0,0.39796031382977054
0.0,0.4378859357682966
1.0,0.3047204383231391
0.0,0.00791042636388425
0.0,0.005853023584435859
1.0,0.30897606997482624
1.0,0.4566408335919904
1.0,0.33550001854450406
0.0,0.4549673419268881
0.0,0.35375323070455583
0.0,0.3988659634590816
1.0,0.4015439518601966
0.0,0.11936023314454942
1.0,0.38598933070326524
0.0,0.00791042636388425
0.0,0.5006317415344996
0.0,0.29602040799466606
0.0,0.36712871734581537
0.0,0.008176914850348667
0.0,0.32517589967803656
0.0,0.007876048087817797
0.0,0.26491632932251563
0.0,0.004809998979763304
0.0,0.5479228745214056
0.0,0.4585951180196145
0.0,0.40913769141279605
0.0,0.374495333632469
0.0,0.3260577080491907
0.0,0.3893675432052193
0.0,0.3781345359150605
0.0,0.4081830561744148
1.0,0.5280308108739481
1.0,0.4618609237229158
0.0,0.46501605186320494
1.0,0.3702837116907101
0.0,0.37879220531990376
1.0,0.49270019792034647
0.0,0.005853023584435859
1.0,0.30630698488854646
0.0,0.00718292023448617
0.0,0.27465586487019095
0.0,0.37331889905767524
1.0,0.47391733807036257
0.0,0.4000238677863718
0.0,0.22876539716202884
0.0,0.3234871563015261
0.0,0.495901828744966
0.0,0.38228401426450354
0.0,0.4784422679575808
0.0,0.409189386314772
0.0,0.007876048087817797
1.0,0.4892265487052667
1.0,0.23459441605480313
0.0,0.43880374420385815
1.0,0.48403516900018584
0.0,0.31348338684462557
0.0,0.33613629363482067
0.0,0.005853023584435859
0.0,0.39475081920607175
0.0,0.00791042636388425
1.0,0.24091107313566376
0.0,0.4015439518601966
0.0,0.42523923660517216
0.0,0.00791042636388425
0.0,0.007876048087817797
1.0,0.5327223588209474
1.0,0.49299578244593967
1.0,0.35059430351583737
0.0,0.004809998979763304
1.0,0.482700346802556
0.0,0.49412115061585304
0.0,0.005853023584435859
0.0,0.3468648233925219
0.0,0.2812926088103406
0.0,0.2011705081348405
0.0,0.004809998979763304
0.0,0.32110616826969685
0.0,0.3164867777252282
0.0,0.43892292427415214
0.0,0.35741391703958547
0.0,0.008176914850348667
1.0,0.3474166018912509
0.0,0.007876048087817797
1.0,0.3647226087544551
0.0,0.3982339389807529
0.0,0.11126903462202282
1.0,0.39191957930458277
0.0,0.5500295632461225
1.0,0.3766986693550594
0.0,0.32726492518905936
1.0,0.36319170989007615
1.0,0.37701464335163887
0.0,0.3748524526688575
0.0,0.22868817759042515
0.0,0.3993822341427601
1.0,0.3692253215782627
0.0,0.12702367485228863
0.0,0.28122396876251504
0.0,0.39348304151809016
0.0,0.3361600447775759
0.0,0.4059397226071207
0.0,0.007876048087817797
0.0,0.2890996304036456
1.0,0.2267236554507789
0.0,0.005853023584435859
0.0,0.1613808908473881
0.0,0.004809998979763304
0.0,0.32542801069259236
0.0,0.32362286121427436
0.0,0.33046252466089016
0.0,0.2732288777788975
0.0,0.111939396383426
0.0,0.16669573828353404
1.0,0.45581832970639186
0.0,0.22629727318314444
0.0,0.49991598632679385
0.0,0.42752475435876847
0.0,0.004809998979763304
0.0,0.00718292023448617
0.0,0.41101555687554536
0.0,0.4679000919196997
0.0,0.26112377568213274
1.0,0.2783992729125829
0.0,0.23984231862878766
0.0,0.007876048087817797
1.0,0.29455544707545855
1.0,0.36610109733472024
0.0,0.008176914850348667
1.0,0.5423224503384845
1.0,0.5186535752852588
1.0,0.39217105719369266
1.0,0.4058287256070262
0.0,0.3976929830342175
0.0,0.2548142390664392
0.0,0.3042261505994813
0.0,0.49449193797723273
0.0,0.45269088696928267
0.0,0.495901828744966
0.0,0.5871924260933173
1.0,0.3371184850826837
0.0,0.004809998979763304
0.0,0.00718292023448617
1.0,0.48144300144300145
0.0,0.005853023584435859
0.0,0.35036387562069693
0.0,0.008291989648967768
1.0,0.37638958060511785
0.0,0.5040247170614304
1.0,0.34019691463098345
1.0,0.3674406914455556
1.0,0.30429191286228924
0.0,0.004809998979763304
0.0,0.3998735633168914
0.0,0.213238406471879
1.0,0.3207979924501658
1.0,0.4076382429117947
0.0,0.29235017889705955
0.0,0.30507989638391164
0.0,0.3146889296354902
0.0,0.1209781793392729
1.0,0.30525381050274386
0.0,0.38699851762157644
1.0,0.35052559734795713
1.0,0.5070606103942448
1.0,0.4447695574502316
0.0,0.41642136434922167
0.0,0.41354438134786725
0.0,0.004809998979763304
0.0,0.31035522549683203
1.0,0.3444896810095337
1.0,0.2848654477609456
0.0,0.31567979351810127
0.0,0.4151795557028205
1.0,0.38185060394923837
0.0,0.5197965951553599
0.0,0.35794064044668256
0.0,0.005853023584435859
0.0,0.3928322345055957
0.0,0.47071744830407264
0.0,0.3758498606303511
0.0,0.37879220531990376
0.0,0.4068153489733182
0.0,0.22868817759042515
0.0,0.11726004290526819
0.0,0.4985013241815903
0.0,0.2812926088103406
0.0,0.3121399408161419
1.0,0.39059971243639274
0.0,0.41210117859760925
0.0,0.3729795261096215
0.0,0.29580903363429784
0.0,0.007876048087817797
0.0,0.36132113310968017
0.0,0.004809998979763304
0.0,0.31724800937913433
0.0,0.27095622715392
0.0,0.00791042636388425
0.0,0.45291307406347703
0.0,0.35187682191712777
0.0,0.4910221139690123
0.0,0.3945651525956999
0.0,0.3630644827960547
1.0,0.3659809963251209
0.0,0.3112617287869089
0.0,0.40434166445430525
0.0,0.5335186936243894
1.0,0.288007193546534
1.0,0.33086233115275676
1.0,0.3596136902867501
0.0,0.00791042636388425
0.0,0.27432458186369324
0.0,0.44324716271904185
1.0,0.32211223892078583
0.0,0.37879220531990376
0.0,0.4973851529913685
1.0,0.4815839012303301
1.0,0.3611654302125009
0.0,0.00791042636388425
1.0,0.2742178602332647
0.0,0.25050329473416055
0.0,0.005853023584435859
1.0,0.37688509610732185
1.0,0.41092118744888595
1.0,0.39053053760171885
0.0,0.3012121360405653
0.0,0.011526168539822204
0.0,0.41811908715759216
0.0,0.2170613675695086
0.0,0.007876048087817797
1.0,0.3769833887484572
0.0,0.3690764684933099
0.0,0.3257732786131318
0.0,0.26890418825647167
1.0,0.45450523194646225
0.0,0.21290609746672184
1.0,0.49064852771019585
1.0,0.4496513445204987
1.0,0.34135009081061024
0.0,0.36795286343458417
0.0,0.510613007023696
0.0,0.31454219187717675
1.0,0.3190376147512805
0.0,0.004809998979763304
0.0,0.32889323481388105
0.0,0.40836714118606293
0.0,0.3675272961088577
0.0,0.35749698514567746
0.0,0.26412463793966023
0.0,0.22714900476296143
0.0,0.1914082394489715
0.0,0.35448382734493633
1.0,0.42390445004593746
0.0,0.2875802003181159
0.0,0.3349629406220599
1.0,0.41092118744888595
0.0,0.4415618936782876
0.0,0.2018324069069441
0.0,0.41092118744888595
1.0,0.3990618062089352
0.0,0.22685911986951565
1.0,0.4072470136927811
1.0,0.22084869187667147
0.0,0.495901828744966
0.0,0.41774413183927916
0.0,0.007876048087817797
0.0,0.46688659240097796
0.0,0.00791042636388425
1.0,0.2668708429438139
0.0,0.25057468203506916
0.0,0.43531997132062605
1.0,0.39272384713065145
0.0,0.007876048087817797
1.0,0.501994633461468
0.0,0.22736056087889178
0.0,0.37879220531990376
0.0,0.4218756052301475
0.0,0.32844502200827463
1.0,0.5280308108739481
1.0,0.5007104455377377
0.0,0.4718662996527129
0.0,0.33586022679720656
1.0,0.42233689994522045
1.0,0.40247464946995387
0.0,0.20567047852417858
0.0,0.007876048087817797
1.0,0.25752986441564185
0.0,0.1157681237023325
0.0,0.4680843067881318
1.0,0.30507989638391164
1.0,0.3284473413185387
1.0,0.3617361005945301
0.0,0.004809998979763304
1.0,0.49341240458887514
1.0,0.36143917569526934
0.0,0.3392776478439335
1.0,0.3600507984471599
0.0,0.13606928990463524
0.0,0.005853023584435859
0.0,0.3896290776618645
0.0,0.008291989648967768
0.0,0.00791042636388425
0.0,0.28273465164163725
0.0,0.3443081369870615
0.0,0.40555561291149805
0.0,0.005853023584435859
1.0,0.43341241787614987
0.0,0.00791042636388425
0.0,0.2510199596053299
0.0,0.3499474408374246
0.0,0.3534699486942897
0.0,0.2591005362202388
0.0,0.31998178939191696
1.0,0.40276236488106715
0.0,0.009727899939669648
0.0,0.2917846800647114
0.0,0.00791042636388425
0.0,0.12906372475958233
1.0,0.35563112806322833
1.0,0.35320240877447395
0.0,0.2907890583619407
0.0,0.22085414182369517
1.0,0.2804758897098124
0.0,0.2532465812829352
0.0,0.260970840955694
0.0,0.256231947522359
0.0,0.16456324663221217
1.0,0.39505010233850224
0.0,0.4262310215410089
0.0,0.2999303597177405
0.0,0.49341240458887514
0.0,0.007318605444798244
0.0,0.005853023584435859
1.0,0.43577110979071765
1.0,0.4865469765338136
1.0,0.4657417507165339
1.0,0.2851658256681964
0.0,0.2840765147995126
0.0,0.3575385018567561
1.0,0.2903267189082805
1.0,0.3125959790432174
0.0,0.3470805039465635
0.0,0.286621997408651
0.0,0.24058429118773947
0.0,0.3463189276023872
1.0,0.42331322259156123
0.0,0.30525381050274386
