target,prediction
1.0,0.42308401143147234
1.0,0.3131354449700504
0.0,0.48403516900018584
1.0,0.4167987921891723
0.0,0.4238688441284333
1.0,0.4605248792711609
0.0,0.008176914850348667
0.0,0.5065562941148269
1.0,0.5273947559141237
0.0,0.007876048087817797
1.0,0.395023572222529
0.0,0.004809998979763304
0.0,0.516882241633423
1.0,0.3353411975487417
0.0,0.33536472590131217
0.0,0.2625832816440158
0.0,0.45317753613202516
0.0,0.2636512269986733
1.0,0.5186535752852588
0.0,0.3133314445468961
0.0,0.15641815284110655
0.0,0.5315283047274161
0.0,0.3577016957344826
0.0,0.3920979029433428
0.0,0.004809998979763304
0.0,0.004809998979763304
0.0,0.00791042636388425
1.0,0.5086247663301355
0.0,0.19046269182387873
0.0,0.386321749416254
0.0,0.242281715732674
0.0,0.33560927026117787
0.0,0.495901828744966
0.0,0.2947831670107005
1.0,0.3856409158025668
1.0,0.2285898202072616
0.0,0.47288116659198426
0.0,0.3577016957344826
0.0,0.3773049291690573
1.0,0.32182180941748
0.0,0.007876048087817797
1.0,0.5042950163571603
0.0,0.39061029582423606
0.0,0.29682745972462277
0.0,0.00791042636388425
1.0,0.4936299930719187
0.0,0.5029433208479569
0.0,0.2743574206220313
0.0,0.030620737800890238
1.0,0.43729207337186304
1.0,0.150360270658304
1.0,0.5159576483375653
0.0,0.5274503805245474
0.0,0.34277992894252396
0.0,0.3014369029492235
0.0,0.26588626744054616
1.0,0.34943850356475503
0.0,0.2215657624356496
0.0,0.3517583511186112
1.0,0.3757164829913123
0.0,0.008176914850348667
1.0,0.4492516838758867
0.0,0.3479669301851641
1.0,0.40434166445430525
0.0,0.008176914850348667
0.0,0.2506172672398013
0.0,0.503057995620566
0.0,0.3286595426550713
0.0,0.007876048087817797
1.0,0.3449752541060757
0.0,0.005853023584435859
0.0,0.22868817759042515
0.0,0.3275726370070629
1.0,0.4570488927063388
1.0,0.28285591304906876
0.0,0.008176914850348667
1.0,0.2783992729125829
0.0,0.41092118744888595
0.0,0.25708156719688346
0.0,0.4606447167768423
0.0,0.22868817759042515
0.0,0.1145249656490592
0.0,0.4497135549477534
0.0,0.008176914850348667
0.0,0.4104695743255919
1.0,0.22109592893551389
0.0,0.014367588630656788
0.0,0.43797487719893236
0.0,0.4427805645302229
0.0,0.3878498206406625
1.0,0.46023036402693696
1.0,0.37167888298505064
0.0,0.26606418325837533
0.0,0.3969167209121368
1.0,0.4375850372556486
0.0,0.38974870505664583
0.0,0.44398204312568956
0.0,0.11789263111679621
0.0,0.007876048087817797
0.0,0.22888227684061088
0.0,0.2810515678741079
0.0,0.41041647481940685
1.0,0.41013717832708346
0.0,0.43027716652337444
0.0,0.3146310460914332
0.0,0.4470716591924049
0.0,0.33689971771830257
0.0,0.007876048087817797
0.0,0.005853023584435859
0.0,0.3802074694575845
1.0,0.45493854341712237
0.0,0.3822898409662176
0.0,0.00718292023448617
0.0,0.3217831376291397
1.0,0.2992472694470148
0.0,0.3146310460914332
1.0,0.2769175991241188
0.0,0.3773740416423352
0.0,0.12064853174334729
1.0,0.4902247855861261
0.0,0.11655985070772068
0.0,0.27736830139827123
0.0,0.004809998979763304
0.0,0.38879117431036975
1.0,0.4867508469087085
1.0,0.396999106459155
1.0,0.27846324924426935
1.0,0.2992147314440353
0.0,0.48160472903070123
0.0,0.4561570968340916
0.0,0.2848685926138311
1.0,0.3718262316953425
0.0,0.47672518933308805
0.0,0.2876464008551923
0.0,0.2262709411430586
1.0,0.4043983057584171
0.0,0.43238993139619347
0.0,0.12693541856463206
0.0,0.45685894462612137
0.0,0.26956361643064264
0.0,0.005853023584435859
0.0,0.3660695484151137
0.0,0.005853023584435859
0.0,0.28589835233759214
1.0,0.409189386314772
0.0,0.3577016957344826
1.0,0.28686562887527717
0.0,0.14732186732186733
0.0,0.4159824704513454
1.0,0.45062153767884955
1.0,0.3904353409069148
1.0,0.5140994807661474
0.0,0.35839955473675467
0.0,0.005853023584435859
0.0,0.5217496732681236
0.0,0.31558716054527325
0.0,0.32009520762066646
0.0,0.07921600173733576
0.0,0.2910038394540742
0.0,0.41224430935125933
1.0,0.42390445004593746
0.0,0.00791042636388425
0.0,0.48403516900018584
1.0,0.34436483620963926
1.0,0.4356456019677122
0.0,0.32969739658076697
0.0,0.2980632922849861
1.0,0.48089138555909455
1.0,0.4341788634873496
0.0,0.2844204804439025
1.0,0.2782074106937442
0.0,0.37813493152260597
1.0,0.29437953889284885
0.0,0.41092118744888595
0.0,0.5235969122429192
0.0,0.2561430306901761
0.0,0.2851592239295429
0.0,0.4106846809504193
0.0,0.00791042636388425
0.0,0.005853023584435859
0.0,0.500875759679575
0.0,0.48222383126691293
0.0,0.004809998979763304
0.0,0.409189386314772
1.0,0.2485428155728806
1.0,0.37887250468352285
0.0,0.004809998979763304
1.0,0.11723716592416802
0.0,0.24934759353043423
0.0,0.00718292023448617
1.0,0.4011527035056447
0.0,0.3323668186974258
1.0,0.41454408535439846
0.0,0.43577110979071765
0.0,0.007876048087817797
0.0,0.004809998979763304
0.0,0.35532234660632267
1.0,0.2547762097803998
0.0,0.5174213095420552
0.0,0.059197587895766894
1.0,0.3391950339156955
1.0,0.3097261676455296
1.0,0.4034330085544545
0.0,0.4419501376380399
0.0,0.00791042636388425
1.0,0.5135719835719835
1.0,0.514822579689176
0.0,0.29436307515630633
1.0,0.36364442673356356
1.0,0.5355372680990316
0.0,0.46067596111131437
0.0,0.25057468203506916
0.0,0.406794019431962
0.0,0.008176914850348667
0.0,0.4679000919196997
0.0,0.43201383860746057
1.0,0.45637646607591964
0.0,0.33074618459229654
0.0,0.3104339695566937
0.0,0.44398204312568956
0.0,0.3124245806290515
0.0,0.004809998979763304
0.0,0.00718292023448617
0.0,0.28960524505021634
1.0,0.4922734978968612
1.0,0.2783992729125829
1.0,0.37879220531990376
0.0,0.3582608304704849
1.0,0.3035121603366683
0.0,0.29949323337222195
0.0,0.004809998979763304
0.0,0.44049157575073383
0.0,0.004809998979763304
0.0,0.3963277274127223
0.0,0.3543266510317441
0.0,0.46167467081444497
1.0,0.5077875076653451
1.0,0.27245709182521916
0.0,0.3468648233925219
0.0,0.4366008099342319
0.0,0.2362283967663839
0.0,0.2321516674125586
0.0,0.4381470770501292
0.0,0.2844204804439025
0.0,0.005853023584435859
0.0,0.323671168518992
0.0,0.42021244992036616
0.0,0.2884337955108486
0.0,0.27480706484513134
0.0,0.007876048087817797
0.0,0.2844204804439025
0.0,0.007876048087817797
0.0,0.28285591304906876
0.0,0.24624251716535162
0.0,0.004809998979763304
0.0,0.42941885152453946
0.0,0.41975860538775694
1.0,0.42170317892712117
0.0,0.3263824978114418
0.0,0.004809998979763304
1.0,0.2727307855054245
0.0,0.00791042636388425
0.0,0.531018134269895
0.0,0.008176914850348667
0.0,0.38347912335249146
1.0,0.4118530609967074
0.0,0.29213724661319584
0.0,0.2783992729125829
0.0,0.22828845860054894
1.0,0.2716750042052027
0.0,0.3431212752533723
1.0,0.33823436681592844
0.0,0.43556492518490314
0.0,0.4891001309244094
1.0,0.3842848110041716
1.0,0.35258268195218884
0.0,0.3064434997394445
1.0,0.4965088389700387
0.0,0.007876048087817797
1.0,0.49528958991163197
0.0,0.005853023584435859
0.0,0.005853023584435859
0.0,0.3819985419389037
0.0,0.1253027395397992
0.0,0.315697529090025
0.0,0.2826881106233338
0.0,0.3793480785613506
0.0,0.2721257207248016
1.0,0.30992423271321623
0.0,0.2783992729125829
0.0,0.5641058947685857
1.0,0.3548070690423909
1.0,0.3044950375257022
0.0,0.2783992729125829
0.0,0.35488850260098187
1.0,0.3091155342668996
0.0,0.004809998979763304
0.0,0.007876048087817797
0.0,0.333190644254041
0.0,0.41149202490691106
1.0,0.3748519017103109
1.0,0.3804193140065257
0.0,0.00791042636388425
0.0,0.24964611789093805
0.0,0.076157393424371
1.0,0.4775096352827072
0.0,0.00791042636388425
0.0,0.47920064132138696
0.0,0.5001845807542928
1.0,0.3752602585637004
1.0,0.338090077699074
0.0,0.39466449046535973
0.0,0.005853023584435859
0.0,0.38987239933519685
0.0,0.35115199014209314
1.0,0.3997381665640675
0.0,0.060521887092961045
0.0,0.3795809677854122
1.0,0.3703633489449105
0.0,0.194428696493245
0.0,0.41796501782703505
0.0,0.44398204312568956
1.0,0.495901828744966
1.0,0.37326729635705097
0.0,0.4502155366016991
0.0,0.2792512318777328
0.0,0.1663074333740558
0.0,0.38133998988648743
0.0,0.2828771990789316
0.0,0.004809998979763304
0.0,0.40595959052875885
0.0,0.007876048087817797
0.0,0.37879220531990376
0.0,0.41288780707298856
0.0,0.24392989343443094
0.0,0.2285663391489368
0.0,0.35981649448791153
0.0,0.4470716591924049
0.0,0.3922505619939259
0.0,0.41407305591166566
0.0,0.007876048087817797
1.0,0.40274856052367114
0.0,0.42485973221674816
1.0,0.4846360059984734
0.0,0.27827855856574013
0.0,0.4969152934194882
1.0,0.2812552245628879
1.0,0.37009762756292497
0.0,0.049445036998084384
0.0,0.00791042636388425
1.0,0.40558364633072835
0.0,0.6285693889206168
0.0,0.007876048087817797
1.0,0.3618325701547469
0.0,0.4040819350972677
1.0,0.23030230595868997
1.0,0.34982547739508185
0.0,0.2783992729125829
1.0,0.2884053800945403
1.0,0.2593137133162386
1.0,0.28842865482811963
1.0,0.5135719835719835
1.0,0.38654500278802595
0.0,0.2744863877872277
0.0,0.42162154493994863
0.0,0.24408951985636765
0.0,0.33451870534876965
0.0,0.10368636503057224
1.0,0.40246579707740493
0.0,0.00791042636388425
1.0,0.2292579359302559
1.0,0.37226193316404693
0.0,0.3129974644640158
0.0,0.483408558095358
0.0,0.00791042636388425
0.0,0.2537644497462816
0.0,0.35935298684756783
0.0,0.23030230595868997
1.0,0.40424220920015735
1.0,0.39983482219479705
0.0,0.35692459545606525
0.0,0.30578275477116534
0.0,0.007876048087817797
0.0,0.00791042636388425
0.0,0.3984258989942722
0.0,0.2812926088103406
1.0,0.3540555682247577
0.0,0.4747272389835261
1.0,0.4167055236870669
1.0,0.3175153995350589
1.0,0.44906256527428734
0.0,0.2844204804439025
0.0,0.4909673175705881
0.0,0.395290188713346
1.0,0.48144300144300145
0.0,0.24690778006086575
1.0,0.40390370577324297
1.0,0.26090046936991296
0.0,0.014367588630656788
0.0,0.47557781244244374
0.0,0.32773518499309645
0.0,0.00791042636388425
0.0,0.24518437900214965
1.0,0.41679594330991687
0.0,0.00718292023448617
0.0,0.3067809786296434
0.0,0.3447417098220929
1.0,0.37356110767712564
1.0,0.4970275928739008
1.0,0.4601199039339427
0.0,0.3225370620761166
0.0,0.00791042636388425
0.0,0.3729724062724404
1.0,0.3393010635168312
0.0,0.4470716591924049
0.0,0.33299450725682106
0.0,0.5040026161353577
0.0,0.005853023584435859
0.0,0.44790985237872727
0.0,0.4055368315480932
0.0,0.34568386630466136
0.0,0.007876048087817797
0.0,0.1968662358102154
0.0,0.42390445004593746
0.0,0.38503973635511207
0.0,0.4375925222142082
0.0,0.08850657983748807
0.0,0.2102274190436526
0.0,0.4899387970404268
0.0,0.007876048087817797
0.0,0.45456033543905205
0.0,0.37746911682142803
0.0,0.4182998636831969
0.0,0.23105279537803636
1.0,0.2783992729125829
0.0,0.29437953889284885
1.0,0.5186535752852588
1.0,0.4147039642147729
0.0,0.4026278051639469
0.0,0.2503160785495046
0.0,0.009228917364438906
0.0,0.00791042636388425
0.0,0.317141813465425
0.0,0.007876048087817797
1.0,0.4191343951600906
0.0,0.32621175080325676
0.0,0.39480336073095035
1.0,0.26960619664302754
1.0,0.33823436681592844
0.0,0.31053496511787243
1.0,0.3362120824756934
0.0,0.5186535752852588
1.0,0.28667520864609525
0.0,0.16609834270412968
0.0,0.4011527035056447
1.0,0.43398464013947063
0.0,0.25095323289566296
0.0,0.005853023584435859
0.0,0.004809998979763304
1.0,0.39610384107660485
0.0,0.4023088915535042
1.0,0.37879220531990376
0.0,0.4395749086358107
0.0,0.28036214765050027
0.0,0.32702261290105955
0.0,0.2543291779038493
0.0,0.5186535752852588
0.0,0.3762982488441363
0.0,0.2992269769434369
1.0,0.46167467081444497
0.0,0.38213679046043714
0.0,0.31598416365376775
1.0,0.2569772126313141
1.0,0.25057468203506916
0.0,0.4046462646580533
1.0,0.26515429285753084
0.0,0.38420550402681913
0.0,0.004809998979763304
0.0,0.28690774397622393
0.0,0.008691676363884248
0.0,0.00718292023448617
0.0,0.00791042636388425
0.0,0.302874884143303
0.0,0.49341240458887514
0.0,0.43938662357790004
0.0,0.5047322213372135
0.0,0.41412251880093226
0.0,0.004809998979763304
1.0,0.3021322605165135
1.0,0.32300429386668333
1.0,0.3789407257155736
1.0,0.32830336561127327
0.0,0.2570817885073991
1.0,0.30437882873451605
0.0,0.00791042636388425
0.0,0.28748440048960444
0.0,0.00791042636388425
1.0,0.29437953889284885
1.0,0.4363067243549788
0.0,0.00791042636388425
1.0,0.4786004494107625
1.0,0.4679900810558448
1.0,0.36242496097600857
1.0,0.4063170604567203
1.0,0.3572970393344555
0.0,0.3192278242968623
0.0,0.00791042636388425
1.0,0.25533818539512676
1.0,0.3595564269954348
0.0,0.33834483173305707
0.0,0.45833488956690627
1.0,0.30525381050274386
0.0,0.004809998979763304
0.0,0.3844990083808353
0.0,0.28085242141525574
0.0,0.005853023584435859
1.0,0.44832119548091404
0.0,0.004809998979763304
0.0,0.47289263641881096
0.0,0.47606640784209064
0.0,0.35209497469791623
1.0,0.39761164441965147
0.0,0.3263685439232098
0.0,0.398538279990997
1.0,0.26950598256695757
0.0,0.23026637959816815
0.0,0.2752570750848663
0.0,0.4140567590063113
1.0,0.48144300144300145
0.0,0.4392160779686772
1.0,0.28250206396245103
0.0,0.007876048087817797
1.0,0.44647146728178033
1.0,0.2481830038128127
0.0,0.5332657916043889
1.0,0.35826894314619695
0.0,0.2794258112250312
0.0,0.00718292023448617
0.0,0.41092118744888595
1.0,0.12599536691799773
1.0,0.495901828744966
1.0,0.3224206972119873
0.0,0.00791042636388425
1.0,0.20347369798747175
0.0,0.2498882299266222
0.0,0.007318605444798244
0.0,0.005853023584435859
1.0,0.5280308108739481
1.0,0.44398204312568956
0.0,0.4760178710178711
0.0,0.3276116365025925
0.0,0.007876048087817797
1.0,0.42744191816807847
1.0,0.4154479145523488
0.0,0.004809998979763304
0.0,0.005853023584435859
0.0,0.008312600060660742
0.0,0.2855629164041799
0.0,0.495901828744966
1.0,0.46594864805163205
0.0,0.5261928257500734
0.0,0.36870162994473377
0.0,0.4336159672994211
1.0,0.42480001501065007
0.0,0.005853023584435859
1.0,0.3697663033941132
0.0,0.36110344327633415
1.0,0.36722625182260454
1.0,0.15055071219789665
1.0,0.3115424222244127
0.0,0.42162154493994863
1.0,0.3569000190079972
1.0,0.2543698070583136
0.0,0.3789407257155736
0.0,0.4985467380693742
0.0,0.29125905583968215
0.0,0.2986633476706391
1.0,0.3493541674091984
0.0,0.005853023584435859
1.0,0.22796789598382303
1.0,0.24513984552873044
0.0,0.18759998016696666
0.0,0.005853023584435859
1.0,0.24264190334079755
0.0,0.005853023584435859
0.0,0.2783992729125829
0.0,0.13044636390104597
0.0,0.007876048087817797
1.0,0.43588791819126577
0.0,0.004809998979763304
0.0,0.4710519064031343
0.0,0.43328168563462677
0.0,0.40899265650992767
0.0,0.2809586746739263
0.0,0.495901828744966
1.0,0.29716312384261884
0.0,0.36332099037204596
1.0,0.47697180519693394
0.0,0.490053332849972
0.0,0.3035217589835465
0.0,0.25977758339062257
0.0,0.008176914850348667
1.0,0.36898689992212136
0.0,0.35527131613199414
0.0,0.34771389054297996
0.0,0.3972993140132661
0.0,0.4011595776026307
1.0,0.28512301125356576
1.0,0.4330356534082659
0.0,0.315960996886533
0.0,0.2712130133589104
0.0,0.2716304094850869
1.0,0.4529253316575728
1.0,0.4736386006481988
1.0,0.43328168563462677
1.0,0.49341240458887514
0.0,0.5192763378325361
0.0,0.28897374021695216
1.0,0.46164864997079014
0.0,0.4660763505313767
0.0,0.35416628513366816
0.0,0.004809998979763304
0.0,0.4735916228193643
0.0,0.22868817759042515
1.0,0.495901828744966
0.0,0.004809998979763304
1.0,0.26936721082005544
0.0,0.007876048087817797
0.0,0.00791042636388425
1.0,0.42833427442284594
1.0,0.44085400204537684
0.0,0.35040943781720435
0.0,0.35036387562069693
0.0,0.28714156587480594
1.0,0.2693974994063584
0.0,0.36357260724536034
1.0,0.42606665371847646
1.0,0.3555976147809708
0.0,0.3092103832969074
1.0,0.3659713842866209
1.0,0.570564260100171
0.0,0.005853023584435859
1.0,0.34472578804863646
0.0,0.41454408535439846
1.0,0.3078079125871163
0.0,0.00791042636388425
0.0,0.4220983787850251
0.0,0.384347241648221
0.0,0.4222628608205211
0.0,0.27784481000745814
0.0,0.31830937501832957
0.0,0.00791042636388425
1.0,0.3491693320688272
0.0,0.23999163414653912
1.0,0.1906077744734417
0.0,0.007318605444798244
0.0,0.37398646944633396
1.0,0.3376126077635086
0.0,0.06947200626711147
0.0,0.43328168563462677
0.0,0.007876048087817797
1.0,0.3273642165321491
1.0,0.3073364304496358
1.0,0.4786004494107625
0.0,0.005853023584435859
1.0,0.49376757765940715
0.0,0.3692253215782627
0.0,0.3678947928836595
1.0,0.34480078222624405
0.0,0.00791042636388425
0.0,0.25199464536271066
0.0,0.32452450103257147
0.0,0.008176914850348667
0.0,0.3492788785842609
0.0,0.4710519064031343
0.0,0.21478063139831013
1.0,0.409189386314772
0.0,0.4002228755554166
0.0,0.005853023584435859
0.0,0.005853023584435859
0.0,0.1716133848575577
1.0,0.15753917480238916
0.0,0.3238019146456379
1.0,0.4075683420907778
1.0,0.4800310951361554
0.0,0.34900254517096274
1.0,0.5211955144702873
0.0,0.28999186172776314
1.0,0.489327653563973
0.0,0.37821162558152877
1.0,0.3770830756545043
1.0,0.35378113617675166
0.0,0.26202559465037545
0.0,0.007876048087817797
0.0,0.336585895853957
0.0,0.007876048087817797
0.0,0.37259886071424103
0.0,0.4206870803053063
0.0,0.007876048087817797
1.0,0.5427923902271544
0.0,0.3172377543279723
0.0,0.005853023584435859
0.0,0.28132721215108125
0.0,0.008176914850348667
0.0,0.46267850718052184
1.0,0.3053784207444154
0.0,0.33378508670939405
1.0,0.3004389703937499
1.0,0.42836045392359134
1.0,0.3837609461400939
1.0,0.41092118744888595
0.0,0.2844204804439025
0.0,0.005853023584435859
0.0,0.007876048087817797
1.0,0.3553849008017431
0.0,0.008291989648967768
1.0,0.35640331460786195
1.0,0.25057468203506916
0.0,0.005853023584435859
0.0,0.2301729181681178
0.0,0.384870009416194
0.0,0.3359852924016661
0.0,0.3826837962103848
0.0,0.28385245257990555
1.0,0.3465745996096967
1.0,0.442732732239966
1.0,0.4786004494107625
1.0,0.4323734250806995
1.0,0.3024461039442848
0.0,0.4074298758775473
0.0,0.37879220531990376
0.0,0.3565120064977819
0.0,0.25864561855581375
0.0,0.004809998979763304
0.0,0.005853023584435859
0.0,0.2587452160746853
0.0,0.4400675218232941
1.0,0.25057468203506916
0.0,0.48624678061008536
1.0,0.28873365104859255
0.0,0.4441559657740474
1.0,0.37180602857432926
0.0,0.007876048087817797
0.0,0.33671042014002966
0.0,0.3418676879457439
0.0,0.5254374840564215
0.0,0.2847046035158116
0.0,0.1611455615466596
0.0,0.19046269182387873
1.0,0.29389614116161566
1.0,0.39125601291309037
0.0,0.3382885253857648
0.0,0.5637015873252635
0.0,0.2928279292734615
0.0,0.295043096368203
0.0,0.4015439518601966
0.0,0.1831520627394373
1.0,0.4786417470593307
0.0,0.3442597571953119
0.0,0.4990894594743918
0.0,0.4400181455580454
1.0,0.2978168351836801
0.0,0.005853023584435859
0.0,0.40834986528588724
0.0,0.005853023584435859
0.0,0.4965917980184369
1.0,0.4243852484261019
0.0,0.004809998979763304
0.0,0.3683473072084941
1.0,0.386239659759443
0.0,0.3919323450302254
0.0,0.35155073231382344
0.0,0.4917458053742722
0.0,0.3666903278423286
1.0,0.35379524156653
0.0,0.2783992729125829
1.0,0.36417742157658856
0.0,0.2783896445586543
0.0,0.42189306910225594
1.0,0.4680347133559091
0.0,0.39789233328103757
1.0,0.5688016928536311
0.0,0.38826113962516284
1.0,0.4776292749684023
0.0,0.4621519248054089
0.0,0.31453609402100857
0.0,0.030620737800890238
0.0,0.4012530412454134
0.0,0.3093710754013815
1.0,0.4735060444850465
0.0,0.44324866310160427
0.0,0.2623379350849099
0.0,0.43298497897774146
1.0,0.3617218913177193
0.0,0.44322055760243123
0.0,0.004809998979763304
0.0,0.011759311615232654
0.0,0.3335478659191363
0.0,0.009727899939669648
0.0,0.4842692236704671
0.0,0.3838502477718441
0.0,0.004809998979763304
0.0,0.31179499325538035
0.0,0.005853023584435859
0.0,0.007876048087817797
0.0,0.007876048087817797
1.0,0.5090832261195779
1.0,0.25411683625185055
0.0,0.2844204804439025
0.0,0.4437578034054956
0.0,0.007876048087817797
0.0,0.2990420634224987
0.0,0.4847209191973906
0.0,0.30819749747159086
0.0,0.2783992729125829
0.0,0.38040724034719686
0.0,0.21973007428379573
0.0,0.2783992729125829
1.0,0.4898355741904149
0.0,0.20712520683550398
0.0,0.3467585005095392
1.0,0.16711387941957853
1.0,0.4731994732303561
1.0,0.5283379359218274
0.0,0.4675330566184454
0.0,0.26112377568213274
1.0,0.23422007197945344
1.0,0.44398204312568956
0.0,0.4499097323002342
0.0,0.31639877311679343
0.0,0.35440453782721393
1.0,0.38292269854551586
0.0,0.3084141129545677
1.0,0.36042518184336997
0.0,0.24100764552482526
0.0,0.46342751739006643
1.0,0.3144253412813044
1.0,0.5500390548975519
0.0,0.33879383436452953
0.0,0.4205584344738264
0.0,0.007876048087817797
0.0,0.29437953889284885
0.0,0.2352098540667223
0.0,0.2193181972785435
0.0,0.47205834164648086
0.0,0.29049227716405585
1.0,0.3642177274287165
0.0,0.30949434605687
0.0,0.2844204804439025
0.0,0.004809998979763304
1.0,0.2790608202642243
1.0,0.3136099944364497
1.0,0.26813084486119304
1.0,0.33492135488814434
0.0,0.21799324489491584
1.0,0.4968389055228275
1.0,0.3883918381407358
0.0,0.4863389559529249
1.0,0.41109165065815034
0.0,0.34103828295684235
1.0,0.47779904176878896
0.0,0.005853023584435859
0.0,0.3185380139138126
1.0,0.4254574843896387
1.0,0.49881369708547085
1.0,0.4599212130691679
0.0,0.007876048087817797
0.0,0.3790719645499505
0.0,0.4624983110269265
0.0,0.00791042636388425
